filename,binary_gray,binary_hsv,closing,hole_filled,opening
burn_0001_brightness_decrease.jpg,282.38,58.64,52.72,52.93,52.44
burn_0001_brightness_increase.jpg,297.53,141.32,134.87,135.18,134.29
burn_0001_horizontal_flip.jpg,270.39,56.36,51.48,51.68,51.17
burn_0001_rotation_90.jpg,270.39,56.32,51.31,51.51,51.05
burn_0001_vertical_flip.jpg,270.38,56.29,51.52,51.72,51.25
burn_0002_brightness_decrease.jpg,140.6,86.15,83.08,172.37,82.9
burn_0002_brightness_increase.jpg,145.28,87.75,85.72,172.35,85.5
burn_0002_horizontal_flip.jpg,140.64,85.91,83.38,102.65,83.28
burn_0002_rotation_90.jpg,140.74,85.99,83.15,172.32,83.09
burn_0002_vertical_flip.jpg,140.64,85.87,83.2,172.31,83.14
burn_0003_brightness_decrease.jpg,2223.16,2352.91,2076.59,4096.0,2033.92
burn_0003_brightness_increase.jpg,796.38,854.62,757.89,1438.38,742.53
burn_0003_horizontal_flip.jpg,529.89,597.85,529.05,544.05,518.25
burn_0003_rotation_90.jpg,529.92,598.64,530.42,1024.0,519.71
burn_0003_vertical_flip.jpg,529.79,598.19,528.83,543.9,517.93
burn_0004_brightness_increase.jpg,3189.17,2074.58,1981.49,4660.34,1971.32
burn_0004_horizontal_flip.jpg,2683.42,1805.53,1715.17,4096.0,1708.31
burn_0004_rotation_90.jpg,3055.66,2055.34,1946.4,4660.34,1938.67
burn_0004_vertical_flip.jpg,3054.44,2053.55,1947.22,4660.34,1939.75
burn_0005_brightness_decrease.jpg,59.53,9.32,7.45,7.76,7.36
burn_0005_brightness_increase.jpg,58.59,9.89,8.78,9.12,8.7
burn_0005_horizontal_flip.jpg,58.42,8.87,7.88,8.21,7.87
burn_0005_rotation_90.jpg,58.43,8.88,7.84,8.18,7.82
burn_0005_vertical_flip.jpg,58.43,8.88,7.9,8.23,7.88
burn_0006_brightness_decrease.jpg,88.48,88.32,88.53,97.48,88.28
burn_0006_brightness_increase.jpg,3061.27,3057.22,3066.01,3372.97,3056.44
burn_0006_horizontal_flip.jpg,88.48,88.34,88.57,97.47,88.32
burn_0006_rotation_90.jpg,88.45,88.34,88.57,97.47,88.31
burn_0006_vertical_flip.jpg,88.48,88.34,88.57,97.48,88.31
burn_0007_brightness_decrease.jpg,90.52,13.37,7.45,7.57,7.35
burn_0007_brightness_increase.jpg,92.01,22.79,15.12,15.25,14.93
burn_0007_horizontal_flip.jpg,90.57,13.32,8.05,8.15,7.96
burn_0007_rotation_90.jpg,90.52,13.22,7.94,8.03,7.84
burn_0007_vertical_flip.jpg,90.57,13.2,7.71,7.8,7.63
burn_0008_brightness_decrease.jpg,2464.44,2576.46,2572.77,2852.32,2564.89
burn_0009_brightness_decrease.jpg,357.0,67.08,57.88,58.12,57.29
burn_0009_brightness_increase.jpg,332.35,106.11,96.76,99.22,95.81
burn_0009_horizontal_flip.jpg,341.6,63.37,55.11,55.36,54.61
burn_0009_rotation_90.jpg,341.72,63.55,55.04,55.28,54.52
burn_0009_vertical_flip.jpg,341.61,63.58,55.07,55.38,54.49
burn_0010_brightness_decrease.jpg,445.45,28.58,18.45,18.67,17.78
burn_0010_brightness_increase.jpg,427.56,72.98,64.52,65.28,63.5
burn_0010_horizontal_flip.jpg,426.15,27.86,17.85,17.99,17.26
burn_0010_rotation_90.jpg,426.29,27.64,17.67,17.88,17.23
burn_0010_vertical_flip.jpg,426.14,27.91,17.9,18.03,17.33
burn_0011_brightness_decrease.jpg,3307.5,2525.2,2421.88,3470.96,2377.59
burn_0012_brightness_decrease.jpg,44.49,24.26,23.67,24.32,23.59
burn_0012_brightness_increase.jpg,43.43,23.26,22.68,23.24,22.65
burn_0012_horizontal_flip.jpg,43.69,23.47,22.98,23.62,22.93
burn_0012_rotation_90.jpg,43.67,23.51,22.97,23.6,22.91
burn_0012_vertical_flip.jpg,43.68,23.49,23.02,23.65,22.96
burn_0013_brightness_decrease.jpg,505.69,204.87,192.54,369.61,191.61
burn_0013_brightness_increase.jpg,485.21,197.99,189.07,357.74,188.27
burn_0013_horizontal_flip.jpg,480.33,194.47,184.87,455.15,183.94
burn_0013_rotation_90.jpg,480.31,194.72,184.94,353.66,184.06
burn_0013_vertical_flip.jpg,480.32,194.5,184.85,353.55,183.99
burn_0014_brightness_decrease.jpg,359.54,4.74,3.35,3.46,3.34
burn_0014_brightness_increase.jpg,329.31,14.92,9.49,9.59,9.45
burn_0014_horizontal_flip.jpg,343.46,4.23,3.19,3.29,3.18
burn_0014_rotation_90.jpg,343.37,4.32,3.21,3.3,3.19
burn_0014_vertical_flip.jpg,343.45,4.34,3.2,3.3,3.19
burn_0015_brightness_decrease.jpg,477.27,56.86,50.51,51.86,49.8
burn_0015_brightness_increase.jpg,,72.84,65.94,67.1,65.36
burn_0015_horizontal_flip.jpg,,53.46,48.2,49.7,47.68
burn_0015_rotation_90.jpg,,53.73,48.27,49.78,47.74
burn_0015_vertical_flip.jpg,,53.65,48.26,49.67,47.63
burn_0016_brightness_decrease.jpg,1951.35,1613.69,1575.53,2385.38,1570.96
burn_0016_brightness_increase.jpg,594.76,493.04,482.19,729.58,480.44
burn_0016_horizontal_flip.jpg,716.8,587.69,576.16,962.7,574.05
burn_0016_rotation_90.jpg,2162.63,1771.31,1734.37,2904.64,1728.21
burn_0016_vertical_flip.jpg,716.86,587.33,575.5,962.88,573.31
burn_0017_brightness_decrease.jpg,74.35,75.27,75.19,85.1,75.16
burn_0017_horizontal_flip.jpg,73.03,73.86,73.77,74.02,73.76
burn_0017_rotation_90.jpg,73.02,73.86,73.77,83.59,73.75
burn_0017_vertical_flip.jpg,73.02,73.87,73.78,83.59,73.77
burn_0018_brightness_decrease.jpg,881.66,781.76,778.21,923.7,776.5
burn_0018_brightness_increase.jpg,824.19,734.08,730.44,863.69,729.54
burn_0018_horizontal_flip.jpg,819.65,730.86,727.32,1157.25,725.88
burn_0018_rotation_90.jpg,819.87,731.27,726.89,862.36,725.61
burn_0018_vertical_flip.jpg,819.69,731.01,727.22,862.7,725.91
burn_0019_brightness_decrease.jpg,75.76,69.81,69.12,102.79,69.07
burn_0019_horizontal_flip.jpg,75.77,69.63,68.99,87.84,68.94
burn_0019_rotation_90.jpg,75.76,69.6,68.99,85.81,68.93
burn_0019_vertical_flip.jpg,75.76,69.64,68.98,85.81,68.92
burn_0020_brightness_decrease.jpg,1652.05,1241.44,1157.17,2972.01,1147.79
burn_0021_brightness_decrease.jpg,371.84,61.57,51.0,51.13,50.41
burn_0021_brightness_increase.jpg,361.62,127.07,117.73,118.6,116.88
burn_0021_horizontal_flip.jpg,354.89,59.77,49.86,50.6,49.24
burn_0021_rotation_90.jpg,354.9,59.78,49.76,50.48,49.04
burn_0021_vertical_flip.jpg,354.89,59.81,49.97,50.15,49.21
burn_0022_brightness_decrease.jpg,404.18,148.64,139.51,142.45,137.08
burn_0022_brightness_increase.jpg,368.46,161.96,157.38,162.04,155.52
burn_0022_horizontal_flip.jpg,386.64,141.51,133.19,135.85,131.11
burn_0022_rotation_90.jpg,386.6,141.76,132.97,135.81,130.98
burn_0022_vertical_flip.jpg,386.57,141.5,133.19,135.9,131.23
burn_0023_brightness_decrease.jpg,2137.7,2164.29,2072.76,2111.11,2068.04
burn_0023_horizontal_flip.jpg,2109.85,2165.2,2078.6,2115.85,2072.94
burn_0023_rotation_90.jpg,2133.61,2165.36,2077.37,2114.92,2072.43
burn_0023_vertical_flip.jpg,2110.05,2162.98,2081.04,2118.66,2074.38
burn_0025_brightness_decrease.jpg,61.62,62.82,62.25,68.06,62.04
burn_0025_horizontal_flip.jpg,60.43,61.89,61.39,80.46,61.24
burn_0025_rotation_90.jpg,60.42,61.89,61.4,66.92,61.25
burn_0025_vertical_flip.jpg,60.43,61.9,61.38,66.91,61.25
burn_0026_brightness_decrease.jpg,61.74,38.8,35.88,46.03,35.19
burn_0026_brightness_increase.jpg,62.17,38.77,36.26,46.03,35.74
burn_0026_horizontal_flip.jpg,61.68,38.51,35.83,46.1,35.33
burn_0026_rotation_90.jpg,61.66,38.5,35.83,91.67,35.28
burn_0026_vertical_flip.jpg,61.68,38.45,35.72,91.67,35.21
burn_0027_brightness_decrease.jpg,73.9,72.13,72.02,76.6,72.0
burn_0027_brightness_increase.jpg,2531.33,2472.44,2469.57,2621.44,2468.96
burn_0028_brightness_increase.jpg,1173.42,761.28,738.9,1179.11,737.63
burn_0028_horizontal_flip.jpg,1023.51,676.28,657.09,1224.3,656.79
burn_0028_rotation_90.jpg,1023.73,676.58,657.72,1144.52,657.24
burn_0029_horizontal_flip.jpg,349.67,457.25,447.25,689.31,444.13
burn_0029_rotation_90.jpg,349.8,457.32,447.47,480.18,444.4
burn_0029_vertical_flip.jpg,349.67,457.27,447.54,479.79,444.27
burn_0030_brightness_decrease.jpg,77.58,75.07,74.89,76.36,74.7
burn_0030_brightness_increase.jpg,76.53,74.51,74.35,75.7,74.23
burn_0030_horizontal_flip.jpg,77.53,75.16,75.05,83.59,74.92
burn_0030_rotation_90.jpg,77.54,75.2,75.08,83.59,74.95
burn_0030_vertical_flip.jpg,77.54,75.13,75.02,83.59,74.89
burn_0031_horizontal_flip.jpg,1364.1,707.65,668.34,668.34,667.46
burn_0031_rotation_90.jpg,1364.39,708.34,668.37,668.37,667.31
burn_0032_brightness_decrease.jpg,45.85,44.2,44.04,46.03,43.89
burn_0032_brightness_increase.jpg,45.18,43.94,43.78,45.38,43.62
burn_0032_horizontal_flip.jpg,45.89,44.36,44.24,46.01,44.12
burn_0032_rotation_90.jpg,44.97,43.49,43.36,45.07,43.24
burn_0032_vertical_flip.jpg,45.89,44.38,44.24,46.01,44.12
burn_0033_brightness_decrease.jpg,359.73,123.44,114.46,114.62,114.18
burn_0033_brightness_increase.jpg,340.88,157.34,147.83,148.81,147.14
burn_0033_horizontal_flip.jpg,343.75,117.32,109.02,109.15,108.85
burn_0033_rotation_90.jpg,343.82,117.32,109.3,109.43,109.09
burn_0033_vertical_flip.jpg,343.74,117.46,109.25,109.38,108.97
burn_0034_brightness_decrease.jpg,37.51,15.13,10.56,10.79,10.33
burn_0034_brightness_increase.jpg,37.68,18.56,14.45,14.63,14.25
burn_0034_horizontal_flip.jpg,37.54,14.67,10.59,10.74,10.36
burn_0034_rotation_90.jpg,37.53,14.66,10.5,10.64,10.3
burn_0034_vertical_flip.jpg,37.55,14.72,10.56,10.7,10.36
burn_0035_brightness_decrease.jpg,1637.22,1902.7,1891.05,3236.35,1887.2
burn_0035_horizontal_flip.jpg,2700.06,3152.63,3131.47,5022.35,3125.86
burn_0035_rotation_90.jpg,3132.28,3655.34,3627.69,4260.43,3621.35
burn_0035_vertical_flip.jpg,3131.76,3655.43,3630.44,4260.71,3624.31
burn_0036_brightness_decrease.jpg,56.06,71.3,70.4,80.88,70.2
burn_0037_brightness_decrease.jpg,57.41,58.82,58.37,96.83,58.28
burn_0037_brightness_increase.jpg,56.55,57.7,57.41,93.07,57.36
burn_0037_horizontal_flip.jpg,55.37,56.73,56.42,102.79,56.39
burn_0037_rotation_90.jpg,55.36,56.72,56.4,66.83,56.38
burn_0037_vertical_flip.jpg,55.37,56.73,56.44,66.84,56.4
burn_0038_brightness_decrease.jpg,50.15,35.01,34.31,34.71,34.25
burn_0038_brightness_increase.jpg,58.8,37.26,36.43,36.89,36.39
burn_0038_horizontal_flip.jpg,50.61,34.78,34.15,34.56,34.12
burn_0038_rotation_90.jpg,50.59,34.82,34.12,34.52,34.08
burn_0038_vertical_flip.jpg,50.61,34.78,34.11,34.51,34.06
burn_0039_brightness_decrease.jpg,78.7,2.09,1.96,2.39,1.96
burn_0039_brightness_increase.jpg,80.0,45.16,40.69,96.18,39.92
burn_0039_horizontal_flip.jpg,79.86,2.08,1.96,2.39,1.96
burn_0039_rotation_90.jpg,79.85,2.08,1.96,2.39,1.96
burn_0039_vertical_flip.jpg,79.84,2.08,1.96,2.39,1.96
burn_0041_brightness_decrease.jpg,65.71,52.79,51.69,57.42,51.67
burn_0041_brightness_increase.jpg,64.98,51.98,51.08,56.4,51.08
burn_0041_horizontal_flip.jpg,65.86,52.79,51.81,57.41,51.8
burn_0041_rotation_90.jpg,65.88,52.75,51.8,57.4,51.77
burn_0041_vertical_flip.jpg,65.86,52.78,51.81,57.4,51.8
burn_0042_brightness_decrease.jpg,47.87,50.68,49.83,76.6,49.66
burn_0043_brightness_decrease.jpg,59.6,9.12,7.35,7.66,7.21
burn_0043_brightness_increase.jpg,58.68,9.41,8.35,8.72,8.32
burn_0043_horizontal_flip.jpg,58.64,8.28,7.45,7.8,7.43
burn_0043_rotation_90.jpg,58.64,8.26,7.42,7.77,7.39
burn_0043_vertical_flip.jpg,58.64,8.26,7.45,7.81,7.44
burn_0044_brightness_decrease.jpg,420.42,154.71,149.36,149.55,149.27
burn_0044_brightness_increase.jpg,376.09,162.72,158.31,158.44,158.26
burn_0044_horizontal_flip.jpg,402.59,146.69,141.77,141.95,141.66
burn_0044_rotation_90.jpg,402.64,146.88,141.91,142.11,141.88
burn_0044_vertical_flip.jpg,402.64,146.77,141.68,141.87,141.54
burn_0045_brightness_decrease.jpg,53.13,54.03,54.0,54.28,53.95
burn_0045_brightness_increase.jpg,1803.92,1832.28,1831.63,1841.26,1829.66
burn_0045_horizontal_flip.jpg,53.16,53.95,53.94,54.24,53.88
burn_0045_rotation_90.jpg,53.16,53.93,53.93,54.23,53.86
burn_0045_vertical_flip.jpg,53.17,53.93,53.94,54.23,53.88
burn_0046_brightness_decrease.jpg,69.55,77.54,77.27,94.97,77.24
burn_0046_brightness_increase.jpg,70.3,77.87,77.6,95.01,77.57
burn_0046_horizontal_flip.jpg,2121.27,2332.93,2324.52,2863.27,2323.65
burn_0046_rotation_90.jpg,2121.86,2333.96,2325.38,2870.19,2324.74
burn_0046_vertical_flip.jpg,70.13,77.14,76.9,94.86,76.87
burn_0047_brightness_decrease.jpg,43.06,41.55,38.66,39.53,38.48
burn_0047_brightness_increase.jpg,48.7,44.7,42.56,43.17,42.42
burn_0047_horizontal_flip.jpg,41.89,41.27,38.72,100.79,38.64
burn_0047_rotation_90.jpg,41.92,41.15,38.73,39.45,38.64
burn_0047_vertical_flip.jpg,41.88,41.25,38.73,39.44,38.64
burn_0048_brightness_decrease.jpg,61.1,42.99,42.26,59.44,42.1
burn_0048_brightness_increase.jpg,61.35,47.12,46.44,62.37,46.35
burn_0048_horizontal_flip.jpg,60.78,42.95,42.22,100.77,42.08
burn_0048_rotation_90.jpg,60.83,42.99,42.23,59.42,42.1
burn_0048_vertical_flip.jpg,60.78,42.93,42.22,59.41,42.09
burn_0049_brightness_decrease.jpg,1189.24,1152.19,1132.33,1494.5,1131.06
burn_0049_brightness_increase.jpg,1056.56,1018.0,997.51,1270.66,997.78
burn_0049_horizontal_flip.jpg,1086.0,1052.28,1034.21,1372.8,1033.6
burn_0049_rotation_90.jpg,1182.25,1144.86,1124.99,1615.3,1124.33
burn_0049_vertical_flip.jpg,1085.9,1051.65,1033.68,1483.63,1033.05
burn_0050_brightness_decrease.jpg,1948.62,660.18,571.88,590.73,560.1
burn_0050_brightness_increase.jpg,1949.16,621.27,535.74,559.35,526.01
burn_0050_horizontal_flip.jpg,1732.8,549.22,466.75,484.75,459.98
burn_0050_rotation_90.jpg,1732.88,546.91,467.15,485.9,460.44
burn_0050_vertical_flip.jpg,1942.6,616.48,523.06,543.0,515.85
burn_0051_brightness_decrease.jpg,19.31,11.18,1.67,1.67,1.67
burn_0051_brightness_increase.jpg,63.82,66.06,63.74,94.94,62.92
burn_0051_horizontal_flip.jpg,19.43,11.64,1.72,1.72,1.72
burn_0051_rotation_90.jpg,19.42,11.61,1.72,1.72,1.71
burn_0051_vertical_flip.jpg,19.44,11.62,1.72,1.72,1.72
burn_0052_brightness_decrease.jpg,349.32,77.03,66.35,66.67,65.77
burn_0052_brightness_increase.jpg,315.8,132.75,122.25,124.58,121.52
burn_0052_horizontal_flip.jpg,333.65,74.74,65.57,65.83,64.9
burn_0052_rotation_90.jpg,333.69,74.81,65.51,65.77,64.85
burn_0052_vertical_flip.jpg,333.58,74.9,65.66,65.92,65.07
burn_0053_brightness_decrease.jpg,75.24,77.41,77.37,83.54,77.25
burn_0053_brightness_increase.jpg,62.71,64.53,64.45,69.27,64.36
burn_0053_horizontal_flip.jpg,75.21,77.43,77.41,79.46,77.29
burn_0053_rotation_90.jpg,75.2,77.43,77.42,82.47,77.29
burn_0053_vertical_flip.jpg,75.21,77.43,77.41,82.48,77.29
burn_0054_brightness_decrease.jpg,66.76,64.1,63.91,102.51,63.84
burn_0055_brightness_decrease.jpg,56.98,31.54,29.24,31.11,29.06
burn_0055_brightness_increase.jpg,1601.4,1249.04,1166.73,2180.37,1156.27
burn_0055_horizontal_flip.jpg,57.69,30.77,29.36,31.35,29.18
burn_0055_rotation_90.jpg,57.7,30.75,29.36,31.33,29.2
burn_0055_vertical_flip.jpg,57.69,30.76,29.34,31.36,29.17
burn_0056_brightness_decrease.jpg,51.23,57.97,56.88,63.43,56.41
burn_0056_brightness_increase.jpg,65.84,65.52,64.87,69.62,64.61
burn_0056_horizontal_flip.jpg,50.24,56.0,55.06,61.95,54.69
burn_0056_rotation_90.jpg,50.26,56.0,55.12,76.6,54.7
burn_0056_vertical_flip.jpg,51.11,56.97,56.05,77.93,55.66
burn_0057_brightness_decrease.jpg,69.93,72.62,72.56,,72.55
burn_0057_brightness_increase.jpg,68.8,71.34,71.29,88.58,71.28
burn_0057_horizontal_flip.jpg,70.09,72.66,72.6,102.79,72.6
burn_0057_rotation_90.jpg,70.09,72.63,72.59,85.28,72.59
burn_0057_vertical_flip.jpg,70.09,72.66,72.6,85.28,72.59
burn_0058_brightness_increase.jpg,1717.74,1838.26,1830.15,2288.36,1829.54
burn_0058_horizontal_flip.jpg,1961.58,2115.93,2101.57,2841.83,2099.17
burn_0058_rotation_90.jpg,1961.6,2115.12,2102.24,2285.52,2099.97
burn_0058_vertical_flip.jpg,1961.76,2115.9,2102.07,2285.34,2099.84
burn_0059_brightness_decrease.jpg,77.95,58.81,57.82,57.86,57.66
burn_0059_brightness_increase.jpg,82.35,71.99,71.74,93.58,71.5
