filename,binary_gray,binary_hsv,closing,hole_filled,opening
burn_0059_horizontal_flip.jpg,78.74,58.25,57.13,57.18,56.98
burn_0059_rotation_90.jpg,78.7,58.26,57.07,57.12,56.95
burn_0059_vertical_flip.jpg,78.74,58.23,57.15,57.2,57.0
burn_0061_brightness_decrease.jpg,359.08,63.03,51.28,51.52,50.98
burn_0061_brightness_increase.jpg,335.91,122.69,114.92,115.09,114.62
burn_0061_horizontal_flip.jpg,343.2,59.15,49.15,49.38,48.81
burn_0061_rotation_90.jpg,343.11,59.35,49.04,49.33,48.82
burn_0061_vertical_flip.jpg,343.2,59.38,48.69,48.92,48.38
burn_0062_brightness_decrease.jpg,70.57,76.01,75.59,98.76,75.22
burn_0062_brightness_increase.jpg,71.87,74.82,74.34,96.71,74.12
burn_0062_horizontal_flip.jpg,66.62,71.0,70.61,129.45,70.36
burn_0062_rotation_90.jpg,68.05,72.63,72.23,110.34,71.96
burn_0062_vertical_flip.jpg,69.68,74.27,73.86,112.86,73.59
burn_0063_brightness_increase.jpg,56.77,30.33,29.55,109.18,29.54
burn_0064_brightness_decrease.jpg,91.38,78.45,77.11,106.99,76.79
burn_0064_brightness_increase.jpg,89.73,78.38,77.38,104.86,77.17
burn_0064_horizontal_flip.jpg,91.38,79.4,78.67,93.97,78.49
burn_0064_rotation_90.jpg,91.41,79.3,78.67,106.78,78.48
burn_0064_vertical_flip.jpg,91.38,79.35,78.68,106.78,78.51
burn_0065_brightness_decrease.jpg,77.91,64.92,64.41,101.13,64.2
burn_0065_brightness_increase.jpg,80.46,69.96,69.41,99.23,69.26
burn_0065_horizontal_flip.jpg,77.9,66.76,66.51,102.56,66.46
burn_0065_rotation_90.jpg,77.95,66.76,66.49,69.23,66.44
burn_0065_vertical_flip.jpg,77.9,66.76,66.51,69.26,66.46
burn_0066_brightness_decrease.jpg,415.83,54.75,31.97,32.39,31.5
burn_0066_brightness_increase.jpg,384.87,101.07,92.62,101.87,91.21
burn_0066_horizontal_flip.jpg,397.2,52.86,32.29,32.69,31.82
burn_0066_rotation_90.jpg,397.15,52.76,32.51,32.82,31.97
burn_0066_vertical_flip.jpg,397.18,52.61,32.49,32.82,32.05
burn_0067_brightness_decrease.jpg,1949.48,2235.12,2198.23,3230.98,2187.02
burn_0067_brightness_increase.jpg,2184.53,2500.66,2464.01,3603.28,2453.33
burn_0067_vertical_flip.jpg,2447.56,2800.14,2754.95,4096.0,2741.59
burn_0068_brightness_decrease.jpg,65.17,54.28,51.73,126.62,51.55
burn_0068_brightness_increase.jpg,64.19,52.28,50.17,123.89,50.04
burn_0068_horizontal_flip.jpg,64.2,51.89,49.98,123.89,49.84
burn_0068_rotation_90.jpg,64.18,51.96,49.91,52.07,49.76
burn_0068_vertical_flip.jpg,64.2,51.88,49.84,51.99,49.71
burn_0069_brightness_decrease.jpg,62.61,59.52,57.35,83.59,57.05
burn_0069_brightness_increase.jpg,60.4,59.09,57.7,80.68,57.53
burn_0069_horizontal_flip.jpg,61.53,58.14,56.33,82.12,56.11
burn_0069_rotation_90.jpg,61.53,58.16,56.4,82.12,56.18
burn_0069_vertical_flip.jpg,61.53,58.14,56.4,82.12,56.18
burn_0070_brightness_decrease.jpg,110.52,124.04,123.58,124.78,123.44
burn_0070_brightness_increase.jpg,114.51,121.87,121.54,122.38,121.44
burn_0070_horizontal_flip.jpg,109.21,123.58,123.11,175.65,122.94
burn_0070_rotation_90.jpg,109.09,123.62,123.14,124.49,122.97
burn_0070_vertical_flip.jpg,109.2,123.6,123.13,124.47,122.96
burn_0071_brightness_decrease.jpg,411.68,51.98,33.16,33.43,32.9
burn_0071_brightness_increase.jpg,392.01,106.14,94.13,99.09,93.05
burn_0071_horizontal_flip.jpg,393.27,49.39,32.16,32.38,31.89
burn_0071_rotation_90.jpg,393.31,49.49,31.85,32.09,31.64
burn_0071_vertical_flip.jpg,393.24,49.19,31.78,32.0,31.54
burn_0072_horizontal_flip.jpg,1685.23,494.81,444.81,464.17,437.9
burn_0072_vertical_flip.jpg,1685.17,495.75,444.21,463.86,438.25
burn_0073_brightness_decrease.jpg,43.11,17.6,14.81,15.3,14.6
burn_0073_brightness_increase.jpg,42.37,19.64,16.88,17.26,16.71
burn_0073_horizontal_flip.jpg,43.1,16.02,13.56,13.97,13.36
burn_0073_rotation_90.jpg,43.09,15.97,13.62,14.02,13.42
burn_0073_vertical_flip.jpg,43.1,16.06,13.63,14.03,13.4
burn_0074_horizontal_flip.jpg,2127.26,1000.2,977.94,978.27,977.94
burn_0074_vertical_flip.jpg,2127.21,1001.01,977.81,978.18,977.76
burn_0075_brightness_decrease.jpg,84.03,95.5,95.33,113.78,95.18
burn_0075_brightness_increase.jpg,108.75,95.13,94.95,111.44,94.91
burn_0075_horizontal_flip.jpg,81.94,93.5,93.31,93.58,93.18
burn_0075_rotation_90.jpg,81.92,93.5,93.31,111.44,93.19
burn_0075_vertical_flip.jpg,81.94,93.5,93.31,111.44,93.18
burn_0076_brightness_decrease.jpg,43.28,41.4,40.82,49.51,40.72
burn_0076_brightness_increase.jpg,43.51,41.15,40.6,48.78,40.56
burn_0076_horizontal_flip.jpg,43.24,41.39,40.85,49.26,40.81
burn_0076_rotation_90.jpg,43.29,41.37,40.85,49.27,40.82
burn_0076_vertical_flip.jpg,43.24,41.38,40.84,49.24,40.79
burn_0077_brightness_decrease.jpg,358.7,64.99,38.94,39.23,38.53
burn_0077_brightness_increase.jpg,334.0,155.55,146.53,154.75,145.57
burn_0077_horizontal_flip.jpg,342.6,59.82,37.74,38.02,37.35
burn_0077_rotation_90.jpg,342.63,59.79,37.31,37.59,36.94
burn_0077_vertical_flip.jpg,342.59,59.96,37.34,37.62,37.03
burn_0078_brightness_decrease.jpg,1819.28,1538.8,1446.26,2578.81,1439.92
burn_0078_brightness_increase.jpg,2105.66,1669.15,1643.46,2584.47,1623.45
burn_0078_horizontal_flip.jpg,1181.28,1002.5,940.11,1689.51,937.03
burn_0078_rotation_90.jpg,1182.98,1002.16,940.4,1644.23,937.8
burn_0078_vertical_flip.jpg,1302.31,1105.39,1036.5,1812.23,1033.16
burn_0079_brightness_decrease.jpg,397.81,93.43,71.03,71.63,70.35
burn_0079_brightness_increase.jpg,366.64,124.66,112.95,117.03,111.98
burn_0079_horizontal_flip.jpg,379.85,88.93,68.52,68.96,67.86
burn_0079_rotation_90.jpg,379.75,88.8,68.25,68.69,67.56
burn_0079_vertical_flip.jpg,379.88,88.84,68.47,68.9,67.79
burn_0080_brightness_decrease.jpg,443.6,62.87,45.38,45.64,45.05
burn_0080_brightness_increase.jpg,408.77,91.35,82.29,83.44,81.96
burn_0080_horizontal_flip.jpg,423.88,59.69,43.72,43.96,43.42
burn_0080_rotation_90.jpg,423.92,59.62,43.4,43.62,43.11
burn_0080_vertical_flip.jpg,423.88,59.89,43.71,43.95,43.48
burn_0081_brightness_decrease.jpg,57.84,57.12,55.45,97.02,55.35
burn_0081_brightness_increase.jpg,63.14,65.34,64.14,96.04,63.98
burn_0081_horizontal_flip.jpg,57.89,56.78,55.25,67.45,55.15
burn_0081_rotation_90.jpg,57.85,56.79,55.24,67.42,55.12
burn_0081_vertical_flip.jpg,57.89,56.76,55.23,67.44,55.13
burn_0082_brightness_decrease.jpg,732.82,796.84,787.31,962.88,784.65
burn_0082_brightness_increase.jpg,878.16,940.32,929.09,1091.13,927.44
burn_0082_horizontal_flip.jpg,736.67,795.86,786.01,962.88,783.31
burn_0082_rotation_90.jpg,736.86,795.53,785.78,788.42,783.06
burn_0082_vertical_flip.jpg,736.72,795.85,786.05,788.62,783.34
burn_0083_brightness_decrease.jpg,368.93,75.15,66.65,66.79,66.23
burn_0083_brightness_increase.jpg,339.44,127.97,122.07,123.76,121.34
burn_0083_horizontal_flip.jpg,352.67,72.81,65.04,65.17,64.66
burn_0083_rotation_90.jpg,352.64,72.79,65.03,65.3,64.64
burn_0083_vertical_flip.jpg,352.67,72.95,65.02,65.15,64.63
burn_0084_brightness_decrease.jpg,381.16,105.57,100.0,100.74,99.75
burn_0084_brightness_increase.jpg,367.36,117.94,112.3,112.72,111.96
burn_0084_horizontal_flip.jpg,363.88,100.74,95.72,95.94,95.47
burn_0084_rotation_90.jpg,363.81,101.01,95.81,96.06,95.56
burn_0084_vertical_flip.jpg,363.89,100.91,95.7,95.91,95.46
burn_0085_brightness_decrease.jpg,113.67,71.43,61.21,61.96,60.16
burn_0085_brightness_increase.jpg,113.56,71.05,64.85,65.27,64.05
burn_0085_horizontal_flip.jpg,114.09,73.22,65.09,65.44,64.0
burn_0085_rotation_90.jpg,114.07,73.06,65.29,65.7,64.31
burn_0085_vertical_flip.jpg,114.1,73.12,65.0,65.41,64.02
burn_0086_brightness_decrease.jpg,74.04,69.51,69.3,77.5,69.17
burn_0086_brightness_increase.jpg,73.14,68.64,68.48,76.15,68.4
burn_0086_horizontal_flip.jpg,74.01,69.48,69.33,102.79,69.24
burn_0086_rotation_90.jpg,74.03,69.81,69.63,77.58,69.56
burn_0086_vertical_flip.jpg,74.01,69.73,69.56,77.54,69.48
burn_0087_brightness_increase.jpg,71.19,31.68,29.26,30.62,29.12
burn_0088_brightness_decrease.jpg,92.63,93.82,93.77,102.79,93.77
burn_0088_brightness_increase.jpg,92.17,92.63,92.62,100.79,92.6
burn_0088_horizontal_flip.jpg,92.71,93.83,93.79,102.77,93.78
burn_0088_rotation_90.jpg,92.7,93.83,93.79,102.79,93.78
burn_0088_vertical_flip.jpg,92.71,93.83,93.79,102.79,93.78
burn_0091_brightness_decrease.jpg,1810.62,1557.04,1463.2,3209.37,1454.48
burn_0091_brightness_increase.jpg,2899.29,2486.97,2373.99,4122.17,2363.18
burn_0091_vertical_flip.jpg,1457.32,1250.01,1175.35,1513.34,1168.47
burn_0092_brightness_decrease.jpg,40.32,44.27,42.28,56.04,41.84
burn_0092_brightness_increase.jpg,42.97,46.33,44.85,54.72,44.44
burn_0092_horizontal_flip.jpg,40.32,43.75,41.89,65.0,41.52
burn_0092_rotation_90.jpg,40.32,43.72,41.92,55.23,41.5
burn_0092_vertical_flip.jpg,40.31,43.75,41.9,55.21,41.52
burn_0093_brightness_decrease.jpg,127.43,48.68,47.2,162.7,46.92
burn_0093_brightness_increase.jpg,132.97,51.11,50.09,153.23,49.93
burn_0093_horizontal_flip.jpg,126.54,48.68,47.22,162.66,47.03
burn_0093_rotation_90.jpg,126.58,48.76,47.37,125.79,47.18
burn_0093_vertical_flip.jpg,126.54,48.69,47.22,125.74,47.06
burn_0094_brightness_decrease.jpg,29.97,74.2,73.63,94.37,73.28
burn_0094_brightness_increase.jpg,30.19,73.27,72.83,92.61,72.47
burn_0094_horizontal_flip.jpg,29.8,74.27,74.01,88.62,73.7
burn_0094_rotation_90.jpg,29.78,74.4,73.99,94.34,73.68
burn_0094_vertical_flip.jpg,29.79,74.36,74.01,94.34,73.68
burn_0095_brightness_increase.jpg,2606.69,2643.62,2578.92,2612.91,2573.0
burn_0095_rotation_90.jpg,2130.12,2203.22,2142.3,2170.85,2138.12
burn_0095_vertical_flip.jpg,2403.88,2486.69,2420.56,2452.91,2415.61
burn_0096_brightness_decrease.jpg,82.48,93.85,93.0,123.89,92.82
burn_0096_brightness_increase.jpg,83.4,93.93,93.09,123.89,92.98
burn_0096_horizontal_flip.jpg,82.43,93.76,92.88,123.82,92.74
burn_0096_rotation_90.jpg,82.45,93.77,92.9,106.79,92.76
burn_0096_vertical_flip.jpg,82.44,93.76,92.89,106.81,92.76
burn_0098_brightness_decrease.jpg,227.63,3.33,3.31,3.45,3.31
burn_0098_brightness_increase.jpg,209.4,2.99,2.94,3.03,2.93
burn_0098_horizontal_flip.jpg,217.42,3.18,3.16,3.29,3.16
burn_0098_rotation_90.jpg,217.43,3.19,3.18,3.3,3.17
burn_0098_vertical_flip.jpg,217.42,3.18,3.16,3.29,3.16
burn_0099_brightness_decrease.jpg,441.97,13.32,8.6,8.75,8.45
burn_0099_brightness_increase.jpg,408.71,42.94,37.0,37.37,36.52
burn_0099_horizontal_flip.jpg,422.09,13.35,8.4,8.53,8.25
burn_0099_rotation_90.jpg,421.96,13.3,8.52,8.65,8.37
burn_0099_vertical_flip.jpg,422.05,13.34,8.46,8.6,8.33
burn_0100_brightness_decrease.jpg,2155.0,1624.37,1610.93,1612.0,1609.68
burn_0100_rotation_90.jpg,2158.05,1626.59,1618.51,1619.38,1617.42
burn_0101_brightness_decrease.jpg,42.75,62.02,61.25,67.83,61.06
burn_0101_brightness_increase.jpg,1978.99,2845.74,2815.73,3092.96,2810.19
burn_0101_horizontal_flip.jpg,42.4,62.13,61.46,67.89,61.36
burn_0101_rotation_90.jpg,42.4,62.13,61.49,102.79,61.37
burn_0101_vertical_flip.jpg,42.4,62.07,61.49,102.79,61.36
burn_0102_brightness_decrease.jpg,328.39,151.46,129.65,130.88,128.69
burn_0102_brightness_increase.jpg,316.84,167.98,150.99,152.65,150.05
burn_0102_horizontal_flip.jpg,313.81,144.53,124.22,125.45,123.24
burn_0102_rotation_90.jpg,313.79,144.92,124.08,125.21,123.08
burn_0102_vertical_flip.jpg,313.83,144.61,124.05,125.22,123.19
burn_0103_brightness_decrease.jpg,50.9,46.56,46.56,60.58,46.49
burn_0103_brightness_increase.jpg,48.07,43.93,43.99,56.8,43.89
burn_0103_horizontal_flip.jpg,49.22,44.93,44.97,58.52,44.9
burn_0103_rotation_90.jpg,49.23,44.94,44.96,61.94,44.9
burn_0103_vertical_flip.jpg,49.22,44.94,44.97,61.94,44.9
burn_0104_brightness_decrease.jpg,477.75,65.04,56.1,61.09,55.5
burn_0104_brightness_increase.jpg,,74.17,67.28,73.07,66.38
burn_0104_horizontal_flip.jpg,,61.67,53.64,58.56,53.05
burn_0104_rotation_90.jpg,,61.73,53.57,58.58,52.92
burn_0104_vertical_flip.jpg,,61.9,53.37,58.35,52.83
burn_0105_brightness_decrease.jpg,1723.63,1740.69,1584.28,3236.35,1553.26
burn_0105_brightness_increase.jpg,2281.81,2389.72,2215.02,4096.0,2176.83
burn_0105_horizontal_flip.jpg,1920.44,2006.62,1848.32,1877.65,1814.38
burn_0105_rotation_90.jpg,2833.43,2955.24,2721.59,2763.8,2672.76
burn_0106_brightness_decrease.jpg,425.61,109.81,105.34,105.7,104.93
burn_0106_brightness_increase.jpg,379.85,123.09,120.27,121.14,120.07
burn_0106_horizontal_flip.jpg,406.69,104.79,101.15,101.46,100.9
burn_0106_rotation_90.jpg,406.72,104.55,101.09,101.39,100.81
burn_0106_vertical_flip.jpg,406.71,104.64,101.07,101.35,100.74
burn_0107_brightness_increase.jpg,2612.91,2180.23,2171.34,2864.55,2169.81
burn_0108_brightness_decrease.jpg,73.8,73.46,73.08,81.45,73.07
burn_0108_horizontal_flip.jpg,74.37,73.34,73.01,101.06,73.02
burn_0108_rotation_90.jpg,74.4,73.35,73.0,81.39,73.0
burn_0108_vertical_flip.jpg,74.38,73.35,72.99,81.39,73.0
burn_0109_brightness_decrease.jpg,54.33,48.73,45.19,46.0,44.72
burn_0109_brightness_increase.jpg,60.46,77.09,76.65,82.12,76.36
burn_0109_horizontal_flip.jpg,53.01,48.99,45.79,83.59,45.63
burn_0109_rotation_90.jpg,52.99,49.0,45.79,47.22,45.65
burn_0109_vertical_flip.jpg,53.02,48.98,45.79,47.2,45.64
burn_0110_brightness_decrease.jpg,77.88,20.74,20.02,85.1,19.91
burn_0110_brightness_increase.jpg,77.8,22.16,21.64,83.59,21.55
burn_0110_horizontal_flip.jpg,76.31,20.59,19.93,65.74,19.85
burn_0110_rotation_90.jpg,76.33,20.58,19.88,38.59,19.81
burn_0110_vertical_flip.jpg,76.31,20.56,19.94,38.63,19.84
burn_0111_brightness_decrease.jpg,74.33,61.37,59.7,73.56,59.36
burn_0111_brightness_increase.jpg,78.93,60.79,59.3,72.42,59.04
burn_0111_horizontal_flip.jpg,74.7,61.25,59.95,74.17,59.61
burn_0111_rotation_90.jpg,74.7,61.17,59.92,97.94,59.57
burn_0111_vertical_flip.jpg,74.7,61.25,59.91,97.93,59.59
burn_0112_brightness_decrease.jpg,882.37,997.34,986.94,1438.38,983.92
burn_0112_brightness_increase.jpg,923.82,1040.86,1033.68,1438.38,1030.8
burn_0112_horizontal_flip.jpg,882.77,994.8,985.49,1431.36,982.69
burn_0112_rotation_90.jpg,882.61,995.25,985.12,1437.16,982.69
burn_0112_vertical_flip.jpg,882.75,995.39,985.32,1437.15,982.73
burn_0113_brightness_decrease.jpg,8.19,8.12,7.27,7.62,7.24
burn_0113_brightness_increase.jpg,11.52,15.84,14.86,15.13,14.82
burn_0113_horizontal_flip.jpg,8.15,8.05,7.23,7.58,7.21
burn_0113_rotation_90.jpg,8.16,8.06,7.25,7.6,7.22
burn_0113_vertical_flip.jpg,8.15,8.07,7.21,7.56,7.2
burn_0114_brightness_decrease.jpg,53.7,61.82,51.35,109.18,49.61
burn_0114_brightness_increase.jpg,65.66,105.98,105.94,106.99,105.87
burn_0114_horizontal_flip.jpg,52.09,60.98,50.71,106.99,49.07
burn_0114_rotation_90.jpg,52.05,60.99,50.77,53.62,49.16
burn_0114_vertical_flip.jpg,52.09,60.98,50.74,53.63,49.08
burn_0116_brightness_decrease.jpg,70.58,68.33,67.65,72.45,67.47
burn_0116_brightness_increase.jpg,72.19,70.93,70.48,76.13,70.28
burn_0116_horizontal_flip.jpg,70.42,68.76,68.17,102.78,68.0
burn_0116_rotation_90.jpg,70.44,68.81,68.19,72.87,68.0
burn_0116_vertical_flip.jpg,70.43,68.77,68.17,72.85,67.99
burn_0117_brightness_decrease.jpg,424.25,396.75,376.56,726.16,369.77
burn_0117_brightness_increase.jpg,437.09,409.05,390.88,726.16,383.45
burn_0117_horizontal_flip.jpg,424.27,392.76,373.78,390.39,366.53
burn_0117_rotation_90.jpg,424.34,393.24,374.25,726.07,366.81
burn_0117_vertical_flip.jpg,424.23,392.77,373.78,726.07,366.52
burn_0118_brightness_decrease.jpg,64.25,14.73,13.42,13.74,13.35
burn_0118_brightness_increase.jpg,63.66,15.19,13.94,14.28,13.88
burn_0118_horizontal_flip.jpg,64.03,14.68,13.31,13.69,13.3
