filename,binary_gray,binary_hsv,closing,hole_filled,opening
burn_0118_rotation_90.jpg,64.03,14.7,13.21,13.59,13.2
burn_0118_vertical_flip.jpg,64.04,14.67,13.3,13.68,13.26
burn_0119_brightness_decrease.jpg,41.06,36.32,35.13,92.02,35.01
burn_0119_horizontal_flip.jpg,40.99,35.42,34.25,45.66,34.15
burn_0119_rotation_90.jpg,40.98,35.42,34.29,91.85,34.17
burn_0119_vertical_flip.jpg,40.99,35.39,34.28,91.83,34.16
burn_0120_brightness_decrease.jpg,246.76,59.25,46.35,46.59,45.69
burn_0120_brightness_increase.jpg,1664.72,1186.02,1107.07,1108.4,1099.27
burn_0121_brightness_decrease.jpg,2047.86,203.79,173.7,181.26,172.42
burn_0122_brightness_decrease.jpg,83.14,88.84,88.44,106.86,88.27
burn_0122_brightness_increase.jpg,83.94,88.01,87.4,104.26,87.31
burn_0122_horizontal_flip.jpg,81.49,87.08,86.66,104.59,86.6
burn_0122_rotation_90.jpg,81.49,87.06,86.66,89.77,86.61
burn_0122_vertical_flip.jpg,81.48,87.09,86.68,89.76,86.65
burn_0123_brightness_decrease.jpg,69.87,71.42,71.18,90.11,71.18
burn_0123_brightness_increase.jpg,68.58,69.95,69.76,88.35,69.74
burn_0123_horizontal_flip.jpg,69.83,71.37,71.16,90.11,71.16
burn_0123_rotation_90.jpg,69.84,71.37,71.15,84.1,71.15
burn_0123_vertical_flip.jpg,69.82,71.4,71.19,84.12,71.19
burn_0124_brightness_decrease.jpg,67.41,78.2,76.67,106.99,76.59
burn_0124_brightness_increase.jpg,66.71,76.04,75.39,106.99,75.31
burn_0124_horizontal_flip.jpg,67.88,76.18,75.32,106.99,75.26
burn_0124_rotation_90.jpg,67.87,76.14,75.33,83.7,75.25
burn_0124_vertical_flip.jpg,67.88,76.16,75.32,83.71,75.26
burn_0125_brightness_decrease.jpg,2450.88,1152.48,1110.47,1119.73,1108.8
burn_0125_brightness_increase.jpg,58.66,27.7,26.63,26.77,26.61
burn_0125_horizontal_flip.jpg,2438.44,1148.84,1109.46,1118.7,1108.34
burn_0125_rotation_90.jpg,2801.96,1315.65,1272.61,1283.96,1271.04
burn_0125_vertical_flip.jpg,2438.47,1150.28,1110.61,1119.73,1109.97
burn_0126_brightness_decrease.jpg,2589.64,2418.6,2407.06,2501.97,2401.3
burn_0126_brightness_increase.jpg,1795.1,1699.02,1695.36,1756.93,1690.46
burn_0127_brightness_decrease.jpg,77.41,16.74,13.96,14.24,13.89
burn_0127_brightness_increase.jpg,76.54,16.12,13.74,14.02,13.67
burn_0127_horizontal_flip.jpg,77.61,15.91,13.6,13.87,13.54
burn_0127_rotation_90.jpg,77.63,15.96,13.56,13.84,13.5
burn_0127_vertical_flip.jpg,77.62,15.85,13.56,13.84,13.51
burn_0128_brightness_decrease.jpg,2487.49,885.05,827.81,828.62,820.66
burn_0129_brightness_decrease.jpg,42.99,51.73,50.94,70.21,50.64
burn_0129_brightness_increase.jpg,44.71,54.04,53.47,68.69,53.25
burn_0129_horizontal_flip.jpg,42.22,50.84,50.02,106.99,49.8
burn_0129_rotation_90.jpg,42.26,50.86,50.01,68.74,49.81
burn_0129_vertical_flip.jpg,42.22,50.85,50.03,68.74,49.81
burn_0130_brightness_increase.jpg,2265.08,3398.22,3153.44,3165.8,3135.54
burn_0131_brightness_decrease.jpg,380.26,49.4,31.27,31.7,30.99
burn_0131_brightness_increase.jpg,373.76,105.68,90.01,91.39,88.71
burn_0131_horizontal_flip.jpg,364.44,46.7,31.31,31.69,30.99
burn_0131_rotation_90.jpg,364.39,46.41,31.75,32.17,31.43
burn_0131_vertical_flip.jpg,364.47,46.67,31.48,31.87,31.06
burn_0132_brightness_decrease.jpg,67.01,13.26,10.56,10.78,10.44
burn_0132_brightness_increase.jpg,68.31,17.52,14.32,14.58,14.14
burn_0132_horizontal_flip.jpg,67.42,12.92,10.24,10.51,10.15
burn_0132_rotation_90.jpg,67.5,12.95,10.31,10.57,10.22
burn_0132_vertical_flip.jpg,67.43,12.99,10.3,10.56,10.19
burn_0133_brightness_decrease.jpg,438.52,64.57,60.15,60.72,59.77
burn_0133_brightness_increase.jpg,402.12,84.26,81.09,81.62,80.67
burn_0133_horizontal_flip.jpg,419.44,62.2,58.07,58.5,57.88
burn_0133_rotation_90.jpg,419.44,62.18,58.15,58.55,57.92
burn_0133_vertical_flip.jpg,419.44,62.06,57.97,58.39,57.78
burn_0134_brightness_decrease.jpg,68.52,72.86,72.45,98.59,72.4
burn_0134_brightness_increase.jpg,2739.27,2904.44,2890.64,3929.12,2888.05
burn_0134_horizontal_flip.jpg,68.49,72.5,72.12,100.6,72.08
burn_0134_rotation_90.jpg,68.51,72.47,72.13,79.26,72.09
burn_0134_vertical_flip.jpg,68.49,72.47,72.12,79.25,72.08
burn_0136_brightness_decrease.jpg,67.83,63.41,63.03,80.68,62.97
burn_0136_brightness_increase.jpg,64.25,61.16,60.92,75.31,60.88
burn_0136_horizontal_flip.jpg,66.56,62.33,62.03,79.29,61.99
burn_0136_rotation_90.jpg,66.57,62.35,62.02,62.96,61.97
burn_0136_vertical_flip.jpg,65.41,61.27,60.91,61.83,60.87
burn_0137_brightness_decrease.jpg,291.5,75.72,63.81,64.25,63.29
burn_0137_brightness_increase.jpg,342.2,147.25,132.63,134.28,131.62
burn_0137_horizontal_flip.jpg,280.31,72.87,61.72,62.27,61.04
burn_0137_rotation_90.jpg,280.3,72.54,61.69,62.21,61.09
burn_0137_vertical_flip.jpg,280.27,72.9,62.02,62.57,61.44
burn_0138_brightness_decrease.jpg,425.59,8.48,3.14,3.28,3.12
burn_0138_brightness_increase.jpg,388.8,39.67,30.99,31.33,30.67
burn_0138_horizontal_flip.jpg,406.43,7.43,3.02,3.15,3.01
burn_0138_rotation_90.jpg,406.45,7.42,3.03,3.16,3.01
burn_0138_vertical_flip.jpg,406.43,7.49,3.02,3.15,3.01
burn_0139_brightness_decrease.jpg,44.18,55.27,54.0,77.93,53.64
burn_0139_brightness_increase.jpg,46.29,53.52,52.67,71.62,52.41
burn_0139_horizontal_flip.jpg,41.36,51.72,50.5,72.82,50.18
burn_0139_rotation_90.jpg,41.36,51.71,50.49,51.21,50.18
burn_0139_vertical_flip.jpg,41.36,51.71,50.5,51.22,50.19
burn_0140_brightness_decrease.jpg,443.04,4.88,3.4,3.54,3.39
burn_0140_brightness_increase.jpg,,17.13,10.37,10.52,10.08
burn_0140_horizontal_flip.jpg,423.24,4.41,3.16,3.3,3.15
burn_0140_rotation_90.jpg,423.29,4.36,3.18,3.31,3.16
burn_0140_vertical_flip.jpg,423.24,4.4,3.15,3.28,3.14
burn_0142_brightness_decrease.jpg,74.16,38.18,36.83,37.33,36.67
burn_0142_brightness_increase.jpg,72.89,36.6,35.43,35.71,35.28
burn_0142_horizontal_flip.jpg,74.1,37.2,36.12,36.4,35.98
burn_0142_rotation_90.jpg,74.1,37.21,36.17,102.79,36.01
burn_0142_vertical_flip.jpg,74.1,37.22,36.16,102.79,36.02
burn_0143_brightness_decrease.jpg,39.63,35.77,34.0,34.28,33.84
burn_0143_brightness_increase.jpg,44.87,45.39,43.72,44.15,43.61
burn_0143_horizontal_flip.jpg,40.01,36.17,34.44,34.73,34.3
burn_0143_rotation_90.jpg,39.99,36.21,34.46,34.75,34.31
burn_0143_vertical_flip.jpg,40.0,36.18,34.47,34.76,34.33
burn_0144_rotation_90.jpg,533.88,543.0,527.15,1246.82,526.77
burn_0145_brightness_decrease.jpg,69.91,72.63,71.93,84.83,71.83
burn_0146_brightness_decrease.jpg,258.91,115.41,104.47,105.2,104.38
burn_0146_brightness_increase.jpg,244.69,260.77,256.37,257.12,255.85
burn_0146_horizontal_flip.jpg,247.28,110.68,100.3,100.96,100.25
burn_0146_rotation_90.jpg,247.27,110.56,100.27,100.94,100.21
burn_0146_vertical_flip.jpg,247.25,110.75,100.41,101.07,100.3
burn_0147_brightness_decrease.jpg,53.53,31.45,29.54,102.78,29.32
burn_0147_brightness_increase.jpg,60.67,40.31,38.61,100.79,38.4
burn_0147_horizontal_flip.jpg,53.49,31.78,30.02,102.25,29.8
burn_0147_rotation_90.jpg,53.46,31.85,29.99,31.87,29.8
burn_0147_vertical_flip.jpg,53.49,31.74,29.98,31.86,29.76
burn_0148_brightness_decrease.jpg,85.46,53.4,52.85,80.76,52.69
burn_0148_brightness_increase.jpg,1699.04,1046.5,1038.31,1560.56,1034.66
burn_0148_horizontal_flip.jpg,1695.98,1042.17,1036.03,1723.24,1033.85
burn_0148_rotation_90.jpg,1696.07,1042.7,1035.05,1560.41,1032.98
burn_0148_vertical_flip.jpg,1695.94,1042.3,1035.04,1560.24,1032.78
burn_0149_brightness_decrease.jpg,87.62,92.14,86.66,109.18,85.81
burn_0149_brightness_increase.jpg,3334.03,3489.48,3295.36,4096.0,3261.39
burn_0150_brightness_decrease.jpg,533.35,688.67,672.9,1008.69,668.68
burn_0150_brightness_increase.jpg,486.01,654.36,641.56,895.78,638.36
burn_0150_horizontal_flip.jpg,446.22,577.52,565.63,853.78,562.56
burn_0150_rotation_90.jpg,446.0,577.73,566.18,586.35,563.07
burn_0150_vertical_flip.jpg,446.11,577.63,565.42,585.29,562.19
burn_0151_brightness_decrease.jpg,58.62,6.81,5.99,6.08,5.92
burn_0151_brightness_increase.jpg,58.63,6.53,5.87,5.95,5.81
burn_0151_horizontal_flip.jpg,58.59,6.47,5.9,5.99,5.85
burn_0151_rotation_90.jpg,58.61,6.43,5.85,5.94,5.81
burn_0151_vertical_flip.jpg,58.59,6.47,5.93,6.02,5.88
burn_0152_brightness_decrease.jpg,432.29,55.37,38.82,39.58,38.33
burn_0152_brightness_increase.jpg,409.23,100.69,91.12,92.93,89.66
burn_0152_horizontal_flip.jpg,413.39,51.91,37.88,38.56,37.2
burn_0152_rotation_90.jpg,413.36,52.35,37.25,37.93,36.68
burn_0152_vertical_flip.jpg,413.37,52.18,36.85,37.55,36.18
burn_0153_brightness_increase.jpg,1689.68,1823.2,1808.92,2621.44,1807.25
burn_0153_horizontal_flip.jpg,1087.62,1214.19,1205.53,1820.44,1204.13
burn_0153_rotation_90.jpg,1088.47,1214.24,1205.51,1820.44,1203.66
burn_0153_vertical_flip.jpg,1002.26,1118.82,1110.85,1677.72,1109.41
burn_0154_brightness_decrease.jpg,424.17,80.32,61.1,61.51,60.47
burn_0154_brightness_increase.jpg,395.8,112.38,97.17,97.49,96.77
burn_0154_horizontal_flip.jpg,405.71,77.55,59.89,60.27,59.46
burn_0154_rotation_90.jpg,405.78,77.24,59.71,60.06,59.2
burn_0154_vertical_flip.jpg,405.7,77.44,59.95,60.29,59.43
burn_0156_brightness_decrease.jpg,354.03,26.5,19.67,19.82,19.69
burn_0156_brightness_increase.jpg,331.01,105.75,95.86,97.42,94.98
burn_0156_horizontal_flip.jpg,338.13,24.45,18.8,18.94,18.76
burn_0156_rotation_90.jpg,338.09,24.38,18.7,18.83,18.65
burn_0156_vertical_flip.jpg,338.1,24.29,18.74,18.88,18.69
burn_0157_brightness_decrease.jpg,206.06,3.59,3.17,3.31,3.16
burn_0157_brightness_increase.jpg,298.17,16.11,4.07,4.12,4.03
burn_0157_horizontal_flip.jpg,196.79,3.47,3.1,3.23,3.08
burn_0157_rotation_90.jpg,196.71,3.5,3.09,3.22,3.08
burn_0157_vertical_flip.jpg,196.81,3.5,3.08,3.21,3.07
burn_0158_brightness_decrease.jpg,72.65,62.45,62.01,69.75,62.0
burn_0158_brightness_increase.jpg,3800.76,3249.29,3224.59,3599.94,3223.33
burn_0159_brightness_decrease.jpg,41.88,39.13,37.63,45.38,37.39
burn_0159_brightness_increase.jpg,46.66,48.14,46.96,70.16,46.64
burn_0159_horizontal_flip.jpg,41.99,39.19,37.82,74.65,37.6
burn_0159_rotation_90.jpg,41.99,39.24,37.9,44.11,37.69
burn_0159_vertical_flip.jpg,41.99,39.22,37.91,44.11,37.69
burn_0161_brightness_decrease.jpg,77.92,88.2,87.69,101.39,86.84
burn_0161_brightness_increase.jpg,78.09,87.88,87.32,99.54,86.68
burn_0161_horizontal_flip.jpg,78.55,88.79,88.13,95.14,87.41
burn_0161_rotation_90.jpg,78.55,88.79,88.16,102.79,87.45
burn_0161_vertical_flip.jpg,78.55,88.79,88.13,102.79,87.41
burn_0162_brightness_decrease.jpg,163.13,164.47,164.29,176.8,163.32
burn_0162_brightness_increase.jpg,1638.96,1627.33,1622.45,1730.51,1617.48
burn_0163_brightness_decrease.jpg,370.78,492.91,492.4,495.55,492.09
burn_0164_brightness_decrease.jpg,2551.33,2784.27,2744.89,3104.02,2739.69
burn_0164_brightness_increase.jpg,1482.3,1354.94,1343.96,1448.13,1341.38
burn_0164_horizontal_flip.jpg,1047.36,1149.09,1132.35,1276.86,1130.48
burn_0164_rotation_90.jpg,2021.59,2216.54,2183.48,2992.42,2179.78
burn_0164_vertical_flip.jpg,1047.28,1148.92,1132.12,1551.48,1130.19
burn_0165_brightness_decrease.jpg,30.78,43.36,42.55,72.76,42.42
burn_0165_brightness_increase.jpg,37.38,55.15,54.64,72.77,54.48
burn_0165_horizontal_flip.jpg,30.93,43.06,42.29,69.64,42.17
burn_0165_rotation_90.jpg,30.95,43.05,42.3,52.94,42.21
burn_0165_vertical_flip.jpg,30.93,43.04,42.25,52.89,42.13
burn_0166_brightness_decrease.jpg,45.47,41.27,41.0,76.83,40.95
burn_0166_brightness_increase.jpg,46.53,42.57,42.36,75.41,42.34
burn_0166_horizontal_flip.jpg,45.27,41.28,41.02,76.77,41.0
burn_0166_rotation_90.jpg,45.3,41.26,41.04,67.35,41.0
burn_0166_vertical_flip.jpg,45.28,41.29,41.02,67.32,40.99
burn_0167_brightness_decrease.jpg,312.96,96.49,88.38,89.84,86.38
burn_0167_brightness_increase.jpg,307.45,152.14,146.71,147.57,145.26
burn_0167_horizontal_flip.jpg,298.3,94.95,88.49,89.94,86.35
burn_0167_rotation_90.jpg,298.25,95.03,88.48,89.99,86.51
burn_0167_vertical_flip.jpg,298.3,95.08,88.19,89.71,86.29
burn_0168_horizontal_flip.jpg,2007.02,948.64,946.27,1529.86,946.21
burn_0169_brightness_decrease.jpg,3199.04,4318.47,4291.92,5349.88,4266.61
burn_0169_brightness_increase.jpg,3745.35,4691.14,4687.65,5349.88,4676.35
burn_0170_brightness_decrease.jpg,413.14,79.06,66.03,66.4,65.46
burn_0170_brightness_increase.jpg,386.66,100.29,89.26,90.14,88.6
burn_0170_horizontal_flip.jpg,394.83,75.12,63.36,63.73,62.77
burn_0170_rotation_90.jpg,394.78,75.15,63.46,63.79,62.81
burn_0170_vertical_flip.jpg,394.82,75.41,63.77,64.12,63.18
burn_0172_brightness_decrease.jpg,59.29,56.34,54.6,71.53,54.43
burn_0172_brightness_increase.jpg,2085.48,1889.19,1844.58,2375.18,1838.95
burn_0172_horizontal_flip.jpg,2175.24,2065.55,2012.17,2621.44,2006.67
burn_0173_brightness_decrease.jpg,283.24,272.88,255.02,322.74,253.0
burn_0173_brightness_increase.jpg,283.57,274.08,258.63,322.74,256.67
burn_0173_horizontal_flip.jpg,283.76,273.22,256.52,322.74,254.74
burn_0173_rotation_90.jpg,283.86,273.49,256.74,322.01,254.95
burn_0173_vertical_flip.jpg,283.76,273.41,256.26,321.99,254.54
burn_0174_brightness_decrease.jpg,2594.38,3493.7,3481.22,3593.23,3469.55
burn_0175_brightness_decrease.jpg,80.58,3.54,3.12,3.12,3.11
burn_0175_brightness_increase.jpg,86.94,4.96,4.7,4.7,4.65
burn_0175_horizontal_flip.jpg,80.37,3.66,3.18,3.18,3.16
burn_0175_rotation_90.jpg,80.39,3.66,3.18,3.18,3.16
burn_0175_vertical_flip.jpg,80.38,3.66,3.2,3.2,3.18
burn_0176_horizontal_flip.jpg,2846.38,3335.4,3303.8,3326.29,3292.21
burn_0176_rotation_90.jpg,2846.97,3335.38,3304.96,3327.06,3293.6
burn_0176_vertical_flip.jpg,2501.72,2931.17,2904.31,2923.69,2893.48
burn_0177_brightness_decrease.jpg,51.24,66.42,66.32,83.59,66.25
burn_0177_vertical_flip.jpg,1615.27,2083.17,2080.65,2170.5,2078.18
burn_0178_brightness_decrease.jpg,70.88,68.46,66.43,102.79,65.65
burn_0178_brightness_increase.jpg,71.49,69.77,67.92,100.79,67.4
burn_0178_horizontal_flip.jpg,69.05,68.8,66.98,73.19,66.45
burn_0178_rotation_90.jpg,69.06,68.88,67.05,73.23,66.51
burn_0178_vertical_flip.jpg,69.05,68.83,67.03,73.17,66.51
burn_0179_brightness_decrease.jpg,64.28,48.11,47.99,48.1,47.94
burn_0179_brightness_increase.jpg,63.17,47.29,47.2,47.31,47.16
burn_0179_horizontal_flip.jpg,63.17,47.29,47.19,47.29,47.14
burn_0179_rotation_90.jpg,63.16,47.3,47.19,47.3,47.15
burn_0179_vertical_flip.jpg,63.17,47.27,47.18,47.29,47.14
burn_0180_brightness_increase.jpg,51.92,11.97,11.21,113.21,11.12
burn_0180_rotation_90.jpg,51.46,11.22,10.58,10.66,10.47
burn_0181_horizontal_flip.jpg,2559.59,2788.55,2702.51,2798.61,2695.04
burn_0181_rotation_90.jpg,2559.11,2787.84,2704.39,4660.34,2696.6
burn_0182_brightness_decrease.jpg,420.65,92.14,75.87,77.59,75.43
burn_0182_brightness_increase.jpg,398.92,129.47,123.31,126.29,122.47
burn_0182_horizontal_flip.jpg,402.94,89.17,74.83,76.46,74.43
burn_0182_rotation_90.jpg,403.1,89.3,75.17,76.8,74.64
burn_0182_vertical_flip.jpg,403.0,88.96,75.04,76.74,74.65
burn_0183_brightness_decrease.jpg,289.69,24.29,20.36,20.46,20.07
burn_0183_brightness_increase.jpg,286.67,68.79,59.63,59.78,59.42
burn_0183_horizontal_flip.jpg,277.05,24.32,21.31,21.41,21.16
burn_0183_rotation_90.jpg,277.07,24.31,21.27,21.33,21.08
burn_0183_vertical_flip.jpg,277.02,24.2,21.14,21.24,20.96
burn_0185_brightness_decrease.jpg,157.66,62.06,60.07,207.36,59.7
burn_0185_brightness_increase.jpg,168.45,67.19,65.88,200.45,65.64
burn_0185_horizontal_flip.jpg,152.65,60.43,58.46,200.51,58.17
burn_0185_rotation_90.jpg,152.65,60.45,58.46,149.97,58.15
burn_0185_vertical_flip.jpg,152.63,60.44,58.38,149.96,58.11
